guid,Retrofit_Cost
23fa8e35-38b7-445c-a6a6-7f17da6a92be,16933.23
817aa61b-feed-4f20-9ada-7a345896d663,14389.23
31328fe0-9df4-4bc7-89a5-768120323298,25957.23
fa124d39-ae89-4175-a1b1-f5810040cec3,20244.23
7bb4e808-8a97-43d8-96fc-bfca6fda47fd,16123.23
8ed8f149-69b2-4d93-8660-07a15a3b9831,23282.23
42393f1f-cc49-4c5c-8b13-410800f69b04,21835.23
ffbeb5e7-cf6f-40db-81e5-97c8372b4590,17714.23
447468b0-9a70-4705-8e9b-bee0026afee0,19304.23
75d1200b-329a-4f2d-806c-eb4996429d04,20210.23
7f40028a-f89a-4fae-8120-075ad474694b,19725.23
19455d0d-68d1-4ea3-8be4-a607226c12f6,17507.23
54e978ac-056e-4b6c-a0ce-3127f12dcdcd,24430.23
e62c0d9b-671d-4139-bb82-154004f97e2d,28180.23
074a908a-a752-4a7b-b912-22f7ea53ac30,19454.23
08448376-1edc-4416-965b-1a7b3e9aee12,19104.23
c843c35c-478e-4d6a-bda3-024c42d27a4a,25485.23
0a7a7a9e-2066-4392-a0e0-62893bf01f5b,19304.23
0a6c078c-979f-478f-a9d2-35a2041ba05c,18488.23
6915cfd0-23c1-4fc6-94a5-b590b87f6876,23668.23
ba85f9dd-fecc-4196-9461-ec34679b364a,23166.23
6216f94e-4acd-471b-907e-9850740d6ad6,19304.23
536669f6-5337-4ca2-961a-e49ad9366a04,25133.23
00894bb5-e650-4a1b-86e9-e7266bdb3feb,23792.23
8457edeb-0c3a-4047-98df-3f92b8743da0,26607.23
c9a0b164-67f9-4f99-851c-812570829e8b,23896.23
325e48c4-c720-404c-9101-32c43e9f7a64,12798.23
c027652b-5b68-4182-955e-dbd8646e1f4f,18871.23
37f5704c-ae15-4eba-a44f-8aa7280c4201,20100.23
8c1bccd9-bc25-45d9-9866-36c2fdb3acc1,19476.23
77cacf51-4962-4b1a-ac86-1b212c02edb3,16123.23
1702f363-82b2-4a99-aaff-56679465884a,21835.23
e22066ee-195c-4f0c-bc40-993f9674ebbc,17714.23
d6525aea-0f5b-4d85-bb46-c15c743b8529,21260.23
801e8090-54ca-46c7-99ff-bfb23f156618,21483.23
96ff8e6b-61ad-4da6-a01a-bf37a87019c3,19616.23
52678558-d0c0-4505-b6bc-c5dd91219e9b,17714.23
bea477d3-0768-448c-9749-33228386a7e2,23824.23
e62edca3-77e0-42f5-951a-fa4a26d425c0,17714.23
99f72351-8b3a-4909-b336-ea4e631deeb0,20100.23
f7de2b36-13fe-4ece-9814-bca769709e26,17961.23
93ccd4e1-5038-45d5-a6e6-302b81fb959a,22871.23
be63ee17-e1d6-4938-bd4d-b6def3fa2038,18509.23
22a5bc1f-5f6d-4724-bc6d-3f26b7e1185a,17627.23
c936861a-9ed8-4b05-95eb-a21d12d559e9,19304.23
ff4cee93-fdf2-43ed-9027-2fef22db8d9c,24221.23
00334cc2-dd39-45e4-ac3c-cb283e74c6b8,16957.23
63eb614e-3220-49e6-8c58-a8c796acb8c1,18567.23
98d30546-31b0-4dca-952e-827253b5f324,21182.23
a6b5849d-fbac-43c1-9082-7aee3c2f2327,19877.23
48fd6085-7f5f-46e7-831b-8797bb28bea5,20342.23
14b8ea26-e9f3-4e00-868a-7ba6d2257fb8,20100.23
c3d81430-2869-44a5-9297-d3ebc11dd832,18509.23
4439488c-ccc3-4a25-bba5-c62a6f9bf1be,23425.23
3dfb9244-4e00-4b08-8280-28e9c897f8a4,16919.23
b4067c70-3672-4bf3-b9bd-8d659a0a9cf7,31824.23
1b6571fc-199a-4584-83ec-68c16d08c716,12798.23
cc5fcacf-4eee-4432-a98d-bf826507be45,19756.23
4c5a4ae6-5bb0-48aa-b5ea-e82a3012e13e,17810.23
a3aa1707-943d-4876-9340-145e97c11e37,22515.23
8dde7db0-3d09-4c50-a9ee-fe0d18ee5613,18200.23
248ec7ab-08eb-4d04-90ec-633795c8dcbc,12431.23
49d2c546-c797-4561-9bf4-fe4a958af10d,18216.23
7f2fa427-5764-4bdd-9b73-184df3181d67,25714.23
5c051446-50b2-44c1-94e4-3a42d9967e33,36585.23
cec4119d-0990-4294-886b-10ce4beaf7b8,21381.23
67801fc8-40ee-4ae1-a370-c4f47b5e94db,24950.23
80b1a1cc-83ff-47a6-b266-415d9382bf26,26395.23
663261d3-d8b0-432d-b341-767ec177e3bc,22471.23
b6717cb2-f75c-4139-999e-a6db016acb55,25653.23
8c9c6e45-4e86-407a-a49e-37f7f778538e,22471.23
30520dcb-d372-49ab-9360-2b2e06a3acc9,23267.23
253b5682-f155-46b0-9e25-343ee59cfdc5,17150.23
e558847b-fb7a-49aa-a21f-a7d2f6b5b690,20027.23
53c73305-f785-4456-9c78-c2fd35adb626,21147.23
b3b1dcea-64f3-4c8f-85a4-a91286a4e62b,20871.23
76057354-8df6-408a-a387-46c17a65484e,19931.23
dd058a1a-6574-4004-9632-52ed3a6304ba,24083.23
d3889fef-2765-4145-8417-8246f893f123,20115.23
17cf1589-21fe-44c5-bc85-0861b1a98891,24309.23
b0d98c43-b9bb-4767-9fa1-258804a6aed5,28428.23
cbc0f49c-961f-418e-8f85-6da190183abd,14878.23
3e5e038b-cc2e-4324-9b2e-bbaa6d621613,24450.23
6908b479-b260-4557-8e38-02853f71da5e,18670.23
784214fe-7be6-43ed-8934-7aec90053c02,28569.23
9623b929-821b-421f-bab4-46caba54fab1,13689.23
d87541e1-7492-4805-a46a-cf40088287d4,18930.23
5cb1299c-c6b4-4a29-9422-fcad7b9697fb,18461.23
634bd3da-8740-433e-897c-80a1398dfa30,24757.23
d6499a53-3fad-4520-a161-6bb19b09c2a0,20780.23
c332c450-53bf-4a92-ae84-e028abe279f1,23661.23
6d6ee822-cde1-4f4d-a222-e9f9f9808922,24563.23
d66da848-0fae-485d-9d91-4f8207ffc9df,33525.23
870b295b-b3db-4c5b-9020-b432869babfe,20786.23
479250a5-cf4a-4548-808f-538118d0565b,16609.23
00045e85-b44f-42d1-ac96-f415bf2c86b4,26708.23
70a5e956-4dd0-42ad-a538-99a749505879,19749.23
d9134718-97b2-4bb8-9bd0-81d26e982737,15980.23
49bf2f2c-cc98-41ee-ab5c-6f1e8338a5dc,23425.23
d26d9b09-5b17-4fcd-9081-05b2e55d4e14,17714.23
930f110b-df4d-4617-b2b4-b13d2bd7aadf,18509.23
ee5216b0-c00c-4491-bbe8-c2235c82dcec,26607.23
c428c099-5845-445c-a294-efb5cac05d2b,15938.23
a33dbda4-1128-401a-9bbc-8036319d9518,16123.23
b396dcd3-a5b7-408b-8395-94366ad34038,16870.23
1029379d-37e0-4120-9dd7-53b7c90e9e04,24232.23
95cefad6-f3e3-403d-9b9a-0686efb985ed,19465.23
77a25c6b-546e-40c3-9817-a19d334e6eff,18509.23
be4f43ca-8704-4d98-9784-9569b1354570,26712.23
054867d3-62a3-475e-b5f8-efc51fe48cbd,14924.23
00cca22b-6fcf-4425-884d-d92098368163,10152.23
01a18565-32e9-49f2-8630-ec67b6f05b75,16659.23
2a0805c5-c39e-4a3e-8175-85be52fd781a,15863.23
08a60ce8-8a19-4c95-8eca-c75de90319ce,18416.23
347f00ae-032b-4661-88e7-09b450198e77,21379.23
6305a2f2-d5eb-4c7a-aa50-80c61b001b1b,20115.23
a870102b-1ced-4037-9fc6-44e417f9b0d1,18546.23
9b31deff-a4d1-4595-b296-88e9cd3774d4,14485.23
c14453d7-215d-4ce3-a953-0b2342885b8a,34264.23
0f2a6969-5ab1-48d3-8c19-b8bb45e18aca,11159.23
93e09273-a05f-412a-b6c8-6d0d8875e36d,21787.23
46ede7d5-18ed-4de5-b1e9-a846376ca6da,21148.23
b0083991-336c-43b9-a875-e9560a1d58b8,34992.23
dd24fbf6-ce75-4881-a76d-84a3ab0ddcef,14273.23
600f7020-4527-4a49-b406-28972b38ed42,25567.23
acdb0357-8db4-462e-8fb4-0b0c73a6c045,26443.23
0abcef7d-c2a5-412d-98f7-a710cf219116,23962.23
a0af184f-8737-4bd0-8af4-ec4144f00b89,19790.23
fce3e435-b27d-47fc-a344-1df0f6b9ea48,16123.23
868c14ac-0a96-433b-8377-a8e838a739db,19304.23
9bb0383f-e4ec-44b6-a874-c9ac5714b804,16221.23
03b79782-48e8-47d4-aa07-7495f310754e,12002.23
7902665a-62f2-42b2-9529-366ea62e1dfc,16774.23
8dbc2c3a-e8dd-43d0-934f-8447ec1b4445,20244.23
c1ef0a3b-9772-4f23-b733-e721992124ab,18509.23
52573cf9-ebc8-44ef-8e81-39cae129e8be,16500.23
01396793-e48f-4cec-8ae4-4c7b3cc62d15,17017.23
b79d2737-d69c-4203-aac1-80edebd6f8bf,20342.23
f5a4a118-32a7-4b20-b8ca-ee454ab39051,16123.23
79832de3-5c43-4a6e-a5a6-6a911d1e10a7,15669.23
ac76ff6a-ab41-40a6-b97c-852473aeed0f,21320.23
c22e01a8-9c69-4683-9ac6-64632ba7e2b3,18608.23
e704fae6-3e64-4607-b6e6-f6c5937f04ba,20585.23
d5054b57-bc50-411e-b1ef-4109533921d4,23229.23
24f1c4ea-b47f-4fbb-9770-2bfa746a37f0,25718.23
57bad6c1-d644-4cf9-bb73-15d4528a89fc,21986.23
642aed5a-cb2d-4c52-a924-d39d31126db0,21835.23
5be774c1-3de6-4dbc-ad25-7dc27da0eaef,24807.23
1757e23e-c335-4608-97df-2ca5a2d2bd7f,18199.23
83fd6d4e-ffea-42e0-bfab-715176b8e5d8,21260.23
236c0abb-3c03-4fba-944e-7024a4fed22b,14389.23
8fdf3362-f938-4b6b-8fb1-314bc67a46fc,53466.23
8772c2e5-dd71-4f4d-a4a5-749933ff2e9a,49489.23
2fef9472-2e2a-49db-8f6a-796f8db93d32,46307.23
262bfe22-7336-4aed-ada0-6aeeef82aa40,52607.23
5c769097-dcc8-49e9-8ee6-58ed3590d06d,49489.23
00bf4c0a-50f0-4d24-94b8-07d0557cf812,22515.23
5905c23e-5c39-40de-95c8-c03bcf8e9913,15258.23
67deb5b0-b67f-45b7-bd11-7fbd5800571a,16794.23
c9110597-ff30-4287-95bd-7e2c73bc02b2,21040.23
56403b09-b402-4195-804c-af0e4eabaab5,26017.23
52be5b0f-461e-4f02-83cc-506fa1e1cfc5,20663.23
d9c5539c-2a0b-4904-9c60-13d93b6e35ef,11955.23
8b8f3634-386a-4960-b0cd-63b27112ddbc,15344.23
142794c8-0dc1-4f8b-82b4-6aee50612fee,32225.23
37e69123-f6ed-40f2-ba1f-99d355577b25,17261.23
c02aa12c-3cc8-41fb-8368-38fcd44c9f18,17810.23
4ce213d9-bbd8-4914-a3d1-d0d7ba0ffbf6,20315.23
14e572e5-2ab8-46d0-8042-ab6d16330b71,17075.23
fd00227f-33b6-4253-a2f9-764dc214c85b,20936.23
fd2ced89-b603-41c3-838a-fab07859d987,19401.23
5a91018b-74f4-459a-a167-e17b1ccb9cc9,23641.23
3c3567b1-7e96-493c-a09d-a440b90d5ac9,27197.23
a6284338-4131-420d-b1bc-edbc6b80d7b0,18509.23
d5b1b241-656e-4a00-85b3-331f931ce50d,34576.23
14b385ba-7436-49aa-8022-f33ec26d93a5,17160.23
2bf3c6cb-56cc-41ad-917e-b541c98bf253,17714.23
0acb5a35-6930-4a40-b4da-f46b891d28e1,27372.23
9108a76f-cc7e-4bff-8a8d-d490681686c5,21835.23
c3fa0639-e23d-4a5b-b06e-6099f3f37011,20515.23
2d75e784-fa72-4dd5-aa8a-3b3a8c42c4ba,17714.23
2967c1d5-0bbd-40d7-95d0-494e43e206fb,23488.23
28725cf7-420d-4db2-948c-aced7337b3cd,13593.23
eadb28ed-69fb-4e6a-8604-abce93f3fa09,19670.23
9d2f2a6d-6c3e-43f4-b2cd-3128434ff91c,19304.23
74191a72-8880-4eaa-92d5-f7133d2d2051,23425.23
1840d456-038e-427e-84d0-b9a42a0ea4af,23408.23
20f1ec5d-120b-4318-a218-7890c1cfe303,16919.23
f6bc31a8-768f-4516-aab5-28940b44440a,17729.23
1d1ce806-e269-4b4b-9e57-92691160ce4a,27002.23
17ee0605-35fe-45f9-aef6-aa2f774e63ba,25263.23
41f5acc9-c41a-4cff-9b57-e8248ebee041,21003.23
a507ca13-f9c3-4b56-9460-736a7a264d77,26249.23
4de68776-114f-4b79-bbe9-5896da3b5bd4,23512.23
695014b7-1f8d-4578-aea7-08654d675a3d,18671.23
6c998254-5583-4272-83e1-768bd4e8b3e0,20628.23
83d6db79-198a-4b5b-a879-ea56b599e8ec,18491.23
ebfcc9ac-0f52-488a-98f6-ed30268384e3,15938.23
45a20570-b487-4b37-98f8-a0a744843a39,16663.23
7e7d1e5d-9c66-4512-a850-646fd97ebd47,16870.23
e63b95e8-16b7-4372-a383-1e570defda80,13546.23
5f95fe93-fdd6-425b-822c-b0cc893f01c7,24966.23
a972354c-e892-4938-82e2-e5d059641c58,17292.23
bc33ba95-5768-404a-b2d9-fe1bd1391b90,25556.23
366608c8-0075-4a90-baa4-459e36040df9,20098.23
336a94ab-689a-4277-9b46-a41bd0efd19f,20742.23
9fb51d47-db5f-4d36-8259-361e87868204,17903.23
79df00be-e526-4c66-a3cb-70f8da50c711,15938.23
d6d5dfe6-2d86-4624-8c63-9e0bb81a8ca7,22263.23
41daac04-f420-46b9-9e3a-2b4549399a52,20059.23
b50d5681-c920-46a7-8a29-f4a4b92fd773,16005.23
44bc9a9b-8997-4669-b4f0-bde1ba00c658,32301.23
d1b9bfb5-4d93-4b57-b640-257ab3a4856e,17556.23
02c47057-293e-4e13-804d-fb7eb67c0309,14485.23
3e8d9d4f-14af-4f8a-8a92-5cd6647a2409,15972.23
96280131-3401-44b9-bf2a-f0657aa7c473,23890.23
439e35b4-6855-492e-aa0c-68063cd9b0eb,16394.23
66971291-f4d1-43a3-8681-20ae51175193,15523.23
fc297403-692f-43df-8c05-5c0c558afd84,23377.23
362e40ef-d0fa-4a20-925a-96ef20d6433d,28395.23
10e64e6b-b032-4971-adc6-6506ce7253a6,16870.23
cb3d8ade-cd5f-4342-8700-2d2455731968,21835.23
cafd5a54-8c72-4df2-8f3e-9bab031917a6,29459.23
73635224-6077-4b71-875b-fbe9b58d4133,21691.23
39fa1bbf-ab90-455e-a00b-8e919e7a5493,22273.23
1f7d6c4a-1454-481a-959b-c88753fc2b42,25864.23
bb2091f6-97ff-4822-a2f3-ae5056844875,16123.23
6b204d6e-b78b-4395-8d9a-dcecdf8b837d,22515.23
75a19459-0198-40ff-a989-ad04446f9c97,20244.23
20bb5cd0-0079-4f77-8451-3e1b2c25a80c,24442.23
4a768add-52ee-44ea-b727-0f8d1460e6d9,32831.23
bac20ca1-39a8-4201-bfa2-07cbdc7e03d1,20895.23
95b279f9-8de3-450e-93cb-d03325fff207,19572.23
f7239fdf-60d1-4b40-b4b8-c2ece3c6414f,16774.23
9a6b9189-daa4-474d-a1d2-7c1776de3b53,15181.23
df1a5194-667a-44fc-9190-40d0e3da5220,20052.23
8ef512b1-5dd3-4ca4-8d35-91bf4eadb3aa,16123.23
5f3a7090-a696-4b8a-a34d-7e49035f8ec9,20100.23
258d0cde-b5c3-4d02-bdc3-02000f8cc674,16123.23
b70ae4f3-dc48-468e-858d-11cd40931d72,83223.23
af63b525-97ff-4ddc-a638-d6b0e4f2982c,12002.23
55317425-8e6a-45b1-a029-62d9b8339717,19979.23
cd8ff689-6e88-44a5-90bd-a19aa03e1068,29190.23
fa54224a-8dda-4d89-934f-ffa6a689e15d,22486.23
bf3bd39e-1452-477c-b15d-ca07550774e9,20895.23
4976db60-9b24-4091-b9d9-f691fc6813d0,18509.23
df5f7436-a2a9-437e-ae56-7af39b3de2ad,23425.23
66be470d-b045-4ca9-b513-42a7cc19110f,19304.23
c3db1375-53b4-40bb-b869-a1ae85acaa32,27725.23
d2704389-054e-4489-b2a2-6b207c619232,23759.23
9df46ac6-7c83-4edc-9946-f1219ca4ef0a,19244.23
8ad96f6a-9c32-4feb-baad-6c1917ce8d6d,26188.23
ffce5085-52de-4383-a498-bb8c5be159f7,24140.23
9aa2939d-a0a2-4393-bba5-c44f2c282d2a,21835.23
d5318706-ba3a-4b91-b51f-411ed3068695,16123.23
84c7ac2c-7060-43b5-88dd-49c858bb2689,21251.23
5ac9aeaf-99f4-4527-a265-0a675fabf04a,29135.23
2c4169c5-b8e3-46da-ac8c-66b98479e865,22630.23
68d862b6-1c74-42f1-b8dd-9ad0f644d657,23359.23
39926ccb-75af-48e9-b3e5-15df8f340784,60145.23
7f6dcea6-8f5a-4167-a76d-32755e62c6a9,16933.23
17b84678-8c8b-4fb5-87c7-a56c2741de8e,20895.23
ef235850-402c-4b00-96e9-4ec54df75e98,17952.23
adb33639-21d7-43ad-8d90-e61bd4033a5c,16870.23
b6421298-5725-42d8-9f6e-9b719acc4786,13689.23
55b02064-fe85-4da8-ab57-666e993304cc,18123.23
b2dcb055-8bc3-4edc-a647-87deab500574,20244.23
b4b4c14e-82bc-4ea0-b459-c037b696dd17,24173.23
e9820502-6b87-450c-8022-3412b728acdc,21358.23
a3dc1e49-52ec-4a58-a9bc-ae3379fc935f,16847.23
7d57d358-0b6d-419f-ba9d-b533955a0f48,13689.23
5c9a4cfb-0b85-4510-a82e-73b23e937c7f,17714.23
3a77a2e1-425e-4d3d-838b-04946d2c93fe,20315.23
395f8983-e557-464f-ad40-f29296f7ae4a,20985.23
8af53392-2125-4697-a7eb-ed5afbe5982f,15809.23
942905ca-70ab-4c24-9825-0f302c5d0615,16658.23
063bac88-82a3-497e-b8e6-4d1b8de085b5,13689.23
b90bd30e-1896-48ed-9825-5ffebf128c4c,26891.23
d2a7139e-bcdc-46a9-8930-f07a4ba235b2,14485.23
dd015e80-7cb6-4895-8b69-e47f50921300,20730.23
9c76bd2e-956d-4734-8675-323f1b44666c,25448.23
5618d567-d1e3-4fd1-bcdc-6ad6f0639220,43971.23
54c27505-fb39-4ea5-b73f-d373ab1c1a89,22067.23
49da47d7-de3c-4250-a23a-d94f6cfa4ae6,22600.23
012f39ec-a3d8-4555-a9ad-b432e961f69e,52069.23
e4d41f27-3342-4618-acb8-cf506238ddc4,45562.23
62702b7f-935b-4abd-b5e1-6b8d4463429d,23034.23
b2b2e29e-3225-4c43-b38d-206c0f73fe9c,21290.23
a705fee2-4373-4d45-9f63-2527d970734b,18461.23
695c8460-e7bd-4b34-90d7-d5226f55e5cd,18996.23
c8c69fff-e659-4e65-a18c-c72b8678834c,16301.23
4117d6ee-8f3d-4b0d-b162-9183531ceda1,29276.23
7172720f-b0ad-44ee-bbee-b270544c1954,23029.23
44167031-cae2-4df3-9456-18cd43a23916,18200.23
41a24dc1-7638-4d65-b9c1-a4862bdda0ad,21380.23
71ae3d0f-1abf-4347-a6b0-0c8c681e56fb,23128.23
98622e75-3795-45eb-9da9-c40402b5eb65,21792.23
9179a9ae-a7ba-4888-8e5f-9d2c7aa92278,18871.23
c1c1b5ec-861b-4958-909b-5d80476324dd,14534.23
41c99ae8-e946-4add-9687-15658fb143e0,25016.23
6dbb89d9-d645-4713-a21b-a551b149790d,15076.23
cc434074-e45f-43c9-8303-3c2ac0e24df5,23311.23
a6348637-7691-415c-a6d8-e75d709d1f8a,24181.23
521222fc-ad26-4c9b-9293-e01055f0a233,30993.23
45160285-8ae3-40f6-8863-c0e2864bb397,22471.23
fa644fb1-b046-4a13-86f1-424c367ab8a4,31002.23
c5b7330a-2a60-473c-a49f-bbe0db6d3ffe,15528.23
0c48b08f-0a06-43a5-ace8-f50c5f9c2635,13656.23
de406542-02b3-4c69-b135-824d105fc05f,37026.23
08dbcbe9-ad5d-4d2f-8809-dfe706461d3d,26892.23
4a8405ff-7f10-4b4f-8d53-f6499b97bf91,20748.23
8a5cb3cc-835b-46db-9960-9baee337932d,20197.23
91ef9e3b-3520-417e-a1af-862641e68e1a,22273.23
df62682c-b1a5-4c73-afe3-1baadeed968b,18525.23
998b089e-ba1c-45c6-b192-8b1ddae3590e,24504.23
839086ac-34c3-4851-997a-dd0d398acedd,11742.23
03601bf0-ee03-4f43-be60-d517b17acfe3,25508.23
d5b62bb1-7c88-4879-aea6-d54a0ac59c91,20115.23
7e0e1b10-ce87-41a1-a775-a5ac0aae7e46,19304.23
9e56b391-1497-44f0-80dc-b75948d52dec,24043.23
ae4516ad-e750-41da-868f-280e99708a34,22142.23
29ef8e33-c011-4fd7-bfff-2f532cfc2117,22071.23
7a75427c-34d8-4827-89b4-68d7919b661d,17593.23
fd18bf01-0a5a-4910-9d3e-eb09ffd36643,17399.23
cbcd8bb9-2209-4566-ab60-c93787d33e3d,22630.23
bb8a92a2-93d3-4586-a6da-34dea0de7b38,17714.23
5d2739fb-399f-46be-a450-7317ebad7ac8,21094.23
fe803595-8233-4943-98a2-36e0566a8b88,16919.23
25702f97-672a-4f44-b5d3-13008c3abe5e,25437.23
6327152b-d453-4d18-820b-05eb159cd499,21973.23
7c1c68d0-8c8b-4d81-8848-084fa3efebfa,15938.23
a64fb88e-9c4f-4a9d-9380-db0bf6de0244,15426.23
d6d699bb-2cf6-42a8-b2ce-11a4c4206138,16774.23
3df446c3-f4d4-4807-81fd-5ee33bffbc25,23425.23
658d286d-a439-4674-9f5a-77e268f75c0a,22630.23
c3635e8e-4f37-4af9-94e9-38996285c348,20895.23
2bfc0d1b-e340-4332-ae8a-a32113dc2769,20665.23
2bd97c2b-8c24-4e34-a299-b7abac48f2ef,17017.23
7673c1a2-dbeb-4d5f-ac5b-077b7e457be8,20342.23
73cee4ba-918d-424c-bcb4-9c9eb5e25d45,17714.23
8d6f9f6b-4312-4d4d-b77a-e53a43fd49b5,32035.23
907087fd-d4b6-4b4d-9bb2-81160dcf2ffd,27547.23
9dcf8b69-6f79-428e-bbdb-7dfefa08340a,24221.23
ff6528ce-a230-4b4a-ac4b-461f28a7322b,12002.23
efcbcde2-e0f6-4089-b0ad-fdddf2b5b556,16919.23
3370ecab-244f-4602-9723-201530f01593,17874.23
3ccd74f0-6968-4023-ba13-31b3ba0101ab,17874.23
adbd320d-8f2e-49b9-971b-fd9caa02fea1,21056.23
bf692684-19b4-4fdc-a34d-742ffc041f38,13689.23
19c3f685-3d7c-4442-9340-c84d69fc5dc9,19011.23
63b4f251-9f90-4971-9135-3b1e008378e2,19822.23
66d180b1-0477-42bc-ad8a-90434612a8d0,18461.23
e3661c8e-be90-47d5-941b-e0569e7c3d7d,19257.23
dae7e51c-a02b-481c-ab18-dfd797e644ae,9568.23
48afa14a-e80a-4054-9b59-ec988587905d,20848.23
ac91ffe7-6b57-4696-8624-d2d5d75102d3,15280.23
90bab1f5-8f0a-44f9-b849-6b332a07d6a8,18369.23
e6ae47c4-c858-4a60-b50d-d5ed38bd498c,28084.23
d297addb-56a0-489f-a397-1ec8a36d402e,18389.23
e13577c1-2876-46b1-a2ee-027dcd2ee210,17427.23
8945196a-b0d8-466a-ba20-8c62d5a9c75b,23770.23
05ed7824-56a5-4aa5-9a09-a7d7644c2768,17605.23
748221d0-53ba-4eef-91c3-6191e0165598,16566.23
b01af3f4-5c45-4c6d-8ad1-ca129d7fcfaa,22582.23
f86e92fa-04da-4612-a5b0-418afe33c1fb,18325.23
5eb23d1c-6282-4687-a6b4-c34657ce351e,20838.23
0b74caf4-755b-4590-919b-73ca85e924b6,18351.23
94f9364f-1937-4c56-a9a3-172274b309df,20341.23
f84f8176-7c69-4e52-9d45-7db0956fa962,23166.23
a1d5a019-241f-4630-ba3f-25e00edf2f5b,18249.23
8fc937f6-caa6-496d-b03a-b9785adca757,17585.23
dafc00d5-7f7f-46b7-9a74-b859715b4652,13689.23
0af3e4c9-ba82-46cd-a15e-346e6478bfc3,18601.23
930740f9-1ce9-4f32-a333-07a86b2fb98a,23553.23
7f181993-72a1-445e-9058-2d8fe0346b39,21575.23
96102497-8513-44b4-9f44-93f14808f431,22904.23
12dfb67d-e93b-4d03-ab59-0ca0a5a83225,22127.23
1c18bcd8-5c34-490c-a358-ce03dbef0913,17918.23
b21a7203-2c10-47b0-9d71-d0c4a67b336e,15181.23
020966da-fdba-4c62-93c2-53a6fd27aa46,22646.23
c5c55e5b-2abb-4f4c-b0f6-a7a7c89b1c65,28579.23
97994ffb-40dc-4af0-abb7-4bb29bcbdc84,32451.23
9b57860b-5ed8-4d89-a9b4-f183b1a5b5ca,27286.23
2980f39c-35a6-490e-b432-694cd64926bd,16811.23
4f94c6bd-4cd8-4f48-bb28-fef49ee88448,22645.23
0c4ebb47-ad96-4a5b-8242-f51cb3b149c6,23930.23
de19403f-9295-462e-a8c9-0937e5eca5cc,23478.23
b8235198-08b4-4d17-afbe-36a9140d375a,19196.23
a0382c16-b8cf-46b8-8ef5-9188ec57d72d,17443.23
1a11c1af-9340-44a5-ac83-40df18058d9c,21127.23
afa0179a-d4c9-4b75-b13e-f632370cb769,17729.23
9ea99d50-5bef-4d11-b5b5-dedc50bd3877,17605.23
da39a896-1c2b-435d-bc62-ce4f0d55ec40,18757.23
ef02419b-f849-4ebb-a8ed-35c316cff25b,18740.23
a0df9df2-0f0e-4b5b-b9a9-418a68b0abb9,20990.23
12a3f373-e9cb-4077-abc4-b684950fbdb8,18654.23
f8379853-8d63-469e-a9e2-5b040d53e466,26767.23
d413c0b7-6e57-4c6a-9852-6edcf1f1588e,17443.23
222d68ea-8b02-432f-8a36-b09f29d1f3e5,17113.23
5bac78a7-0a29-4696-9dd9-481535bdafb7,21041.23
11949c0f-b927-47dc-b339-a4a8dcb23c7a,21041.23
f201b3fe-349b-4cc5-86d2-f4e67ebc2f98,21041.23
90347b9c-087c-4ab1-adf8-35d2373be469,17064.23
2ee318a0-231b-44b4-ac23-e2cb2004e261,17064.23
a057dec2-7f06-4cd5-b334-ee9c6a59ad4c,25780.23
de9507be-63af-45f4-b287-3458b05fcada,23268.23
33938353-b3dd-4d23-be6e-ff94aa4745de,28709.23
a60780d2-ad99-4e0e-88d9-6341f0214eef,12750.23
a8421f6a-9da0-4722-ba4d-83447227a32a,9568.23
c5ff7ea7-b77b-4d06-bbea-647b56b956eb,18761.23
ec30afcc-fa95-4512-a831-4d5018b879df,20694.23
1c194251-8be9-4455-8287-923cdefddbc6,20197.23
9bfa030d-427f-43dc-b02c-ada5ee4db058,19983.23
869da324-aecd-4089-9aef-9ff4d515c042,19397.23
78f91226-b6e9-420b-9f1b-0603d9b9f894,11955.23
afaa893f-7628-4fba-930e-c7d35c326df1,19222.23
ee5fa161-7f84-4b94-ae10-9330263a5f59,21401.23
5d354226-87be-46d4-a0f0-3bfb05fa1fca,13700.23
0750b134-05da-4db5-bf81-9dc6d72b1722,25430.23
54c5ea8f-4c61-4791-91c8-6b9ad1a0df70,26613.23
8db83530-f3ce-4db3-b8d9-79a05415af7d,19466.23
15254594-76aa-4bfb-ad12-4a1b20322a9b,18352.23
9979dd9f-171a-4702-a959-ce65a870f3fb,27431.23
9d830850-a5e3-4576-af65-4f332573e078,16215.23
b3622b4a-e9ec-46b1-ad3a-c695905b0ae2,23457.23
a62416e6-23e4-4b09-85ef-7674f9b32e1d,23441.23
c0a9663a-e458-4ca8-be19-f14b057a07e2,14549.23
3a036587-1d31-43f9-bb6d-6e1b4f9fdc72,20586.23
d01b6359-8060-4d57-9eb4-86987dad996e,13689.23
ffa62fad-52b8-47a9-93f2-adcb3eb438ce,13689.23
1769f099-bf44-47db-88d6-7b3df6a9faba,19762.23
57b04b4c-0c82-45d5-90ed-0b3a18ed72d6,28325.23
d8b3afcf-f102-4ca1-bcbb-013087023b13,21852.23
de7368ea-ab09-4a95-8296-ee4b0af9cb9c,15199.23
19a760a6-fb7c-4d05-a45b-71aef23e7b40,17806.23
7ae7451a-f5a0-4e78-acce-bd5022ca3af5,16870.23
c02d126e-8b16-4a0f-a142-6c38ebce0a66,13723.23
c88144fc-674d-4627-8cc4-fc6483d270be,13689.23
